,city,population,violent_crime,murder,rape_cases,robbery_crime,assault_crime,property_crime,burglary_crime,larceny_theft,motor_vehicle_theft,arson,average_housing_age,total_rooms,total_bedrooms,total_households,average_income,average_house_value
0,Adelanto,"33,005",212,2,14,48,148,808,434,254,120,24,10.666666666666666,9268.0,2240.0,2004.0,1.681733333333333,66933.33333333333
1,Agoura Hills,"20,970",15,0,1,6,8,310,82,217,11,0,8.0,33408.0,4597.0,4397.0,6.9342500000000005,449600.5
2,Alameda,"78,613",148,2,7,61,78,"1,819",228,"1,245",346,18,45.05769230769231,131786.0,25494.0,25795.0,3.813151923076923,247886.53846153847
3,Albany,"19,723",34,1,6,16,11,605,95,447,63,0,42.75,32001.0,7151.0,6810.0,3.6693,220562.5
4,Alhambra,"86,175",168,1,13,74,80,"1,929",305,"1,413",211,6,37.4375,117422.0,28248.0,27308.0,3.206,217750.0
5,Aliso Viejo,"50,751",32,0,5,3,24,363,53,276,34,1,4.25,21468.0,4691.0,3938.0,4.6011,188050.0
6,American Canyon,"20,687",58,1,7,21,29,634,97,493,44,2,21.75,15142.0,2831.0,2711.0,4.003475,126750.0
7,Anaheim,"349,471","1,271",18,129,439,685,"10,038","1,476","6,893","1,669",28,25.918032786885245,410255.0,83975.0,79379.0,4.2591661202185795,215501.09836065574
8,Anderson,"10,277",88,0,4,9,75,474,60,358,56,2,23.428571428571427,14762.0,3232.0,3101.0,1.9195285714285715,61800.0
9,Antioch,"110,537",771,7,53,280,431,"3,912",862,"2,026","1,024",36,25.44736842105263,120902.0,21721.0,20327.0,3.8383842105263155,135697.36842105264
10,Apple Valley,"72,173",234,1,15,50,168,"1,878",427,"1,187",264,14,9.6875,75916.0,13339.0,12544.0,3.79278125,127568.75
11,Arcadia,"58,694",68,1,6,31,30,"1,272",316,892,64,3,35.883720930232556,112736.0,20598.0,19528.0,5.807216279069767,389023.488372093
12,Arcata,"17,789",54,2,7,11,34,670,160,443,67,18,29.866666666666667,29477.0,5827.0,6323.0,2.0517733333333337,106820.0
13,Arroyo Grande,"18,071",35,0,2,6,27,418,83,299,36,0,21.625,29744.0,5453.0,5116.0,3.3220375,213987.5
14,Artesia,"16,988",84,0,2,30,52,468,99,258,111,3,26.5,20745.0,4565.0,4504.0,4.002070000000001,211720.0
15,Arvin,"20,902",149,3,1,14,131,457,143,201,113,16,17.0,1959.0,484.0,453.0,2.1357,53500.0
16,Atascadero,"29,316",90,0,11,15,64,475,119,323,33,5,16.133333333333333,42398.0,8324.0,7920.0,3.483766666666667,187506.66666666666
17,Atherton,"7,205",3,0,1,2,0,86,30,54,2,1,39.42857142857143,15700.0,2022.0,2028.0,10.518542857142858,473186.5714285714
18,Atwater,"29,219",197,3,8,26,160,"1,099",167,757,175,10,21.0625,37148.0,7332.0,7191.0,2.814675,86287.5
19,Auburn,"14,118",45,0,2,7,36,260,56,178,26,0,28.5,21920.0,4469.0,4266.0,2.77225,143783.33333333334
20,Avalon,"3,820",12,0,2,1,9,56,12,39,5,0,45.75,7157.0,1888.0,1210.0,2.779475,403675.0
21,Azusa,"49,431",173,2,13,49,109,"1,212",232,784,196,7,31.458333333333332,54575.0,12172.0,11577.0,3.406920833333333,151175.0
22,Bakersfield,"373,887","1,810",22,71,655,"1,062","15,559","3,877","9,288","2,394",339,28.63157894736842,419907.0,83842.0,79103.0,2.8916151315789476,82973.02631578948
23,Baldwin Park,"77,538",299,1,34,77,187,"1,442",243,868,331,5,27.34375,74216.0,16478.0,15967.0,3.32539375,154671.875
24,Banning,"31,030",197,8,29,29,131,608,248,221,139,0,27.5,33599.0,7149.0,6567.0,2.5828800000000003,86950.0
25,Barstow,"23,700",283,2,12,70,199,"1,037",447,408,182,15,27.066666666666666,39873.0,8559.0,7597.0,2.8933666666666666,72920.0
26,Beaumont,"43,626",138,1,17,21,99,887,157,582,148,4,24.625,21799.0,4661.0,4367.0,2.342975,86862.5
27,Bell,"36,395",221,1,17,70,133,772,194,443,135,0,33.65384615384615,50861.0,13448.0,14394.0,2.384603846153846,166019.23076923078
28,Bellflower,"78,635",373,1,21,152,199,"1,825",452,816,557,13,32.65909090909091,103746.0,24626.0,23442.0,3.7258136363636365,197311.36363636365
29,Bell Gardens,"43,411",137,0,6,51,80,782,91,392,299,9,30.294117647058822,25517.0,7213.0,6987.0,2.3964470588235294,176758.82352941178
30,Belmont,"27,377",26,1,3,5,17,447,65,341,41,2,33.09090909090909,29592.0,5017.0,4926.0,5.964481818181818,410490.9090909091
31,Belvedere,"2,144",0,0,0,0,0,29,3,25,1,0,36.0,4471.0,618.0,582.0,11.5706,500001.0
32,Benicia,"28,159",29,0,7,8,14,512,112,338,62,8,20.076923076923077,56370.0,9833.0,9450.0,4.462307692307692,186115.38461538462
33,Berkeley,"120,387",530,1,44,330,155,"5,906","1,090","4,099",717,22,48.80530973451327,218853.0,47404.0,45057.0,3.612464601769912,250150.45132743364
34,Beverly Hills,"35,054",99,1,9,40,49,"1,236",234,930,72,4,41.36666666666667,97007.0,17235.0,16037.0,8.641483333333333,493527.6
35,Big Bear Lake,"5,209",54,0,5,5,44,248,75,157,16,6,17.125,41555.0,8585.0,2270.0,3.6658875,166600.0
36,Biggs,"1,712",24,0,1,1,22,28,5,14,9,0,22.0,1814.0,342.0,323.0,2.1728,59400.0
37,Bishop,"3,833",38,0,2,4,32,105,12,85,8,0,36.0,4278.0,1029.0,971.0,2.1491499999999997,107250.0
38,Blythe,"18,961",90,1,7,22,60,847,293,529,25,23,23.25,17940.0,4073.0,3711.0,2.4629375,68400.0
39,Bradbury,"1,097",1,0,0,0,1,10,6,3,1,0,33.0,2474.0,472.0,437.0,6.4576,500001.0
40,Brawley,"26,023",146,1,8,14,123,958,260,654,44,18,25.8,28300.0,6133.0,5816.0,2.5692933333333334,76240.0
41,Brea,"42,043",80,0,2,31,47,"1,257",153,"1,035",69,2,21.379310344827587,84969.0,15058.0,14475.0,5.051196551724138,245444.8275862069
42,Brentwood,"58,398",110,0,17,43,50,"1,288",158,985,145,7,22.625,19268.0,3587.0,3480.0,3.6206625,160737.5
43,Brisbane,"4,696",9,0,1,1,7,92,36,49,7,0,37.0,8271.0,1823.0,1739.0,3.9683750000000004,263750.0
44,Broadmoor,"4,382",16,0,0,6,10,80,35,29,16,0,39.333333333333336,8001.0,1479.0,1483.0,4.057799999999999,258066.66666666666
45,Buellton,"5,097",4,0,1,1,2,54,15,39,0,0,20.0,4295.0,909.0,842.0,3.5247,220800.0
46,Buena Park,"83,684",237,1,19,67,150,"2,549",332,"1,831",386,5,27.4,102478.0,20919.0,20111.0,4.3558025,206935.0
47,Burbank,"105,865",159,1,10,50,98,"2,656",297,"2,136",223,13,38.333333333333336,179797.0,40316.0,38416.0,3.8889346153846156,262634.6153846154
48,Burlingame,"30,672",45,1,6,11,27,948,192,626,130,2,41.095238095238095,51659.0,10444.0,10438.0,5.1225,430809.8095238095
49,Calabasas,"24,505",15,0,5,9,1,272,57,201,14,2,9.0,11251.0,1594.0,1227.0,6.7273,500001.0
50,Calexico,"40,085",169,0,2,41,126,"1,567",367,911,289,21,20.0,21951.0,4939.0,4845.0,1.8531111111111112,76377.77777777778
51,California City,"13,218",121,0,5,20,96,516,270,218,28,1,6.5,12611.0,2385.0,2113.0,3.43755,122662.5
52,Calimesa,"8,553",17,0,0,5,12,291,71,186,34,0,24.25,14724.0,2845.0,2715.0,2.70335,112550.0
53,Calistoga,"5,338",11,1,2,1,7,81,10,64,7,1,25.25,9798.0,2157.0,1957.0,2.9165,197400.0
54,Camarillo,"67,325",114,2,16,30,66,"1,116",217,840,59,17,18.68421052631579,107298.0,18559.0,17926.0,4.882894736842106,247336.84210526315
55,Campbell,"41,544",88,1,11,30,46,"1,393",247,"1,004",142,14,25.875,69993.0,14939.0,14379.0,4.472154166666667,266325.0
56,Canyon Lake,"11,112",7,0,0,1,6,93,18,59,16,0,8.0,26322.0,4072.0,3361.0,5.3238,228900.0
57,Capitola,"10,201",28,0,2,12,14,658,41,585,32,1,23.714285714285715,24057.0,5421.0,4814.0,3.2035142857142853,270342.85714285716
58,Carlsbad,"113,972",172,0,33,38,101,"2,134",366,"1,627",141,8,13.75,169464.0,30865.0,28435.0,4.769841666666667,260641.75
59,Carpinteria,"13,829",11,0,0,2,9,206,45,147,14,3,19.5,24508.0,5380.0,4864.0,3.49712,281900.0
60,Carson,"93,677",433,7,14,115,297,"2,146",469,"1,282",395,10,29.204545454545453,125041.0,24218.0,24233.0,4.263695454545455,182436.36363636365
61,Cathedral City,"53,947",117,3,13,49,52,"1,152",327,505,320,4,15.928571428571429,80978.0,17249.0,12058.0,2.9455999999999998,107485.71428571429
62,Ceres,"47,693",122,0,10,55,57,"1,606",232,920,454,4,21.8,59428.0,11549.0,10979.0,2.86146,125870.0
63,Cerritos,"50,238",91,0,7,46,38,"1,899",354,"1,324",221,1,20.724137931034484,103843.0,17534.0,17030.0,5.500413793103449,276444.8275862069
64,Chico,"89,949",317,2,59,87,169,"3,634",642,"2,591",401,191,30.63888888888889,132340.0,27983.0,26719.0,2.327608333333333,104386.11111111111
65,Chino,"86,344",221,0,21,53,147,"2,138",375,"1,501",262,9,17.2,102050.0,18459.0,17838.0,4.52602,179188.0
66,Chino Hills,"77,515",70,0,7,23,40,"1,073",216,761,96,1,7.428571428571429,67231.0,11185.0,10092.0,6.228571428571429,298400.14285714284
67,Chowchilla,"18,978",74,0,2,4,68,329,91,197,41,7,28.25,6966.0,1356.0,1312.0,2.3324499999999997,66675.0
68,Chula Vista,"265,215",705,6,63,239,397,"4,619",710,"3,093",816,27,24.576923076923077,227104.0,47518.0,45846.0,3.4214307692307693,152514.10256410256
69,Citrus Heights,"86,853",385,4,36,113,232,"2,586",375,"1,942",269,6,17.341463414634145,159107.0,30381.0,28968.0,3.7192731707317077,130309.75609756098
70,Claremont,"36,331",64,1,12,15,36,985,249,674,62,1,33.8125,70603.0,11244.0,11463.0,4.45678125,219850.0
71,Clayton,"11,879",11,0,0,2,9,150,26,105,19,1,19.0,8885.0,1182.0,1148.0,6.582825,294800.0
72,Clearlake,"15,044",117,5,6,27,79,614,223,302,89,6,20.375,26378.0,6332.0,4505.0,1.8815187500000001,66618.75
73,Cloverdale,"8,839",15,0,2,5,8,119,22,87,10,0,29.8,9777.0,1996.0,1864.0,3.28254,143740.0
74,Clovis,"103,769",239,1,26,70,142,"3,083",420,"2,454",209,5,16.791666666666668,101101.0,19300.0,18948.0,3.357575,88000.0
75,Coachella,"44,953",153,3,3,51,96,"1,238",200,802,236,6,18.7,18474.0,4504.0,4311.0,2.17922,81590.0
76,Coalinga,"16,073",105,0,9,5,91,316,85,204,27,11,17.666666666666668,7277.0,1519.0,1381.0,3.1174666666666666,77700.0
77,Colma,"1,531",12,0,1,3,8,275,41,208,26,0,29.333333333333332,14230.0,3436.0,3243.0,4.2067000000000005,239333.33333333334
78,Colton,"54,503",185,3,11,77,94,"1,715",361,889,465,3,30.393939393939394,78661.0,16687.0,15789.0,2.6577030303030305,91736.36363636363
79,Colusa,"5,937",6,0,2,2,2,127,43,71,13,0,47.0,4795.0,1014.0,952.0,2.4264666666666668,73300.0
80,Commerce,"13,137",93,2,10,28,53,"1,247",100,798,349,8,33.5,16358.0,3893.0,4204.0,2.5783,151880.0
81,Compton,"99,125",988,13,33,332,610,"2,410",496,"1,147",767,53,35.506493506493506,108098.0,24831.0,23952.0,2.5729532467532468,108274.02597402598
82,Concord,"128,767",491,4,29,182,276,"4,618",594,"3,068",956,8,25.555555555555557,235717.0,44230.0,42955.0,4.324254444444445,189505.55555555556
83,Corcoran,"22,435",104,0,4,13,87,398,107,212,79,5,25.75,16217.0,3421.0,3222.0,2.1560583333333336,54108.333333333336
84,Corning,"7,527",44,0,2,5,37,254,74,155,25,6,22.4,9164.0,2000.0,1842.0,1.8501999999999998,57260.0
85,Corona,"163,633",212,5,30,98,79,"3,727",615,"2,646",466,13,19.486486486486488,163980.0,29464.0,27032.0,3.8969162162162165,170816.24324324325
86,Coronado,"25,138",26,0,5,1,20,379,55,307,17,3,35.86666666666667,41933.0,8653.0,7156.0,4.57272,368533.5333333333
87,Costa Mesa,"113,477",386,1,53,122,210,"4,723",698,"3,558",467,18,24.014285714285716,188621.0,41656.0,39541.0,4.349517142857143,257787.14285714287
88,Cotati,"7,469",32,0,10,1,21,108,32,61,15,1,19.5,5655.0,1230.0,1205.0,4.04295,202800.0
89,Covina,"49,300",108,1,8,33,66,"1,129",238,753,138,8,30.77777777777778,100852.0,19808.0,19291.0,4.274752777777778,204511.11111111112
90,Crescent City,"6,599",41,0,5,1,35,152,50,90,12,1,18.5,7271.0,1509.0,1368.0,2.29345,67650.0
91,Cudahy,"24,410",78,1,6,22,49,307,48,177,82,0,29.77777777777778,18582.0,5393.0,5188.0,2.249,155700.0
92,Culver City,"39,890",156,0,4,78,74,"1,919",214,"1,598",107,0,35.82222222222222,110550.0,26728.0,25181.0,4.158231111111111,317015.5777777778
93,Cupertino,"61,162",63,0,8,27,28,935,293,583,59,7,24.296296296296298,93915.0,16197.0,15524.0,6.751818518518519,401463.1111111111
94,Cypress,"49,560",56,0,3,23,30,889,146,646,97,4,22.724137931034484,85341.0,15470.0,14998.0,5.008303448275862,243479.3103448276
95,Daly City,"107,320",234,0,26,89,119,"1,778",320,"1,200",258,8,30.9375,100756.0,20264.0,21174.0,4.336584375,266496.875
96,Dana Point,"34,312",57,0,9,12,36,589,120,417,52,1,17.95,75032.0,13362.0,11813.0,5.680395,335450.15
97,Danville,"44,401",16,1,2,6,7,490,114,350,26,2,17.9375,69561.0,9620.0,9311.0,7.0237625,348537.5625
98,Davis,"67,034",95,2,16,40,37,"1,718",281,"1,332",105,9,21.3125,86879.0,18102.0,17735.0,2.88730625,202156.25
99,Delano,"52,534",219,4,9,52,154,"1,376",267,748,361,26,27.333333333333332,25146.0,5757.0,5579.0,2.2601916666666666,72633.33333333333
100,Del Mar,"4,346",10,0,2,0,8,176,47,122,7,1,19.666666666666668,20620.0,3554.0,3314.0,8.309816666666666,428833.8333333333
101,Del Rey Oaks,"1,696",5,0,2,0,3,35,7,26,2,0,34.0,3852.0,733.0,696.0,4.3269,221300.0
102,Desert Hot Springs,"28,416",232,7,16,62,147,"1,110",459,311,340,9,13.125,28415.0,6694.0,5399.0,2.5988625,82987.5
103,Diamond Bar,"57,085",58,1,4,28,25,804,280,427,97,3,18.4,91131.0,14293.0,13674.0,5.96629,262700.0
104,Dinuba,"24,223",175,1,5,13,156,816,163,536,117,7,28.2,21101.0,4120.0,4283.0,2.34373,68610.0
105,Dixon,"19,357",54,1,5,14,34,458,77,340,41,0,24.428571428571427,19356.0,3507.0,3403.0,3.434214285714286,127300.0
106,Dos Palos,"5,112",50,1,7,3,39,131,51,64,16,0,25.25,8985.0,1810.0,1769.0,2.0077249999999998,63975.0
107,Downey,"114,754",335,7,23,173,132,"2,892",514,"1,586",792,17,33.38461538461539,177788.0,37645.0,36291.0,4.0639681318681316,226832.96703296702
108,Duarte,"22,171",72,0,3,19,50,367,68,233,66,0,27.0,38037.0,7895.0,7548.0,3.705,170013.33333333334
109,Dublin,"57,148",68,0,5,17,46,997,115,758,124,1,19.6,45165.0,7600.0,7285.0,5.681520000000001,262500.0
110,Dunsmuir,"1,557",2,0,1,0,1,23,9,10,4,0,40.0,1958.0,386.0,331.0,2.1898,65500.0
111,East Palo Alto,"29,864",181,4,20,81,76,652,126,394,132,9,34.0,25197.0,6248.0,5848.0,3.6840916666666668,176933.33333333334
112,Eastvale,"57,808",40,0,3,13,24,904,92,702,110,1,21.5,6121.0,1019.0,963.0,4.5596,191250.0
113,El Cajon,"103,942",360,2,50,107,201,"2,267",387,"1,517",363,15,21.693548387096776,244250.0,48897.0,47306.0,3.6259225806451614,167322.5806451613
114,El Centro,"44,033",164,1,10,56,97,"2,667",493,"1,983",191,11,22.193548387096776,48695.0,10700.0,10110.0,3.007683870967742,79796.7741935484
115,El Cerrito,"24,842",97,1,2,68,26,"1,231",211,899,121,2,35.37931034482759,57797.0,10507.0,10252.0,4.3464,230465.5172413793
116,Elk Grove,"166,183",586,1,33,105,447,"3,120",589,"2,294",237,4,16.46875,195099.0,34263.0,31795.0,3.803325,130809.375
117,El Monte,"117,376",400,8,21,143,228,"2,132",461,991,680,29,31.454545454545453,363730.0,75492.0,73519.0,3.8436356643356646,207189.53146853147
118,El Segundo,"17,164",41,1,1,22,17,621,147,426,48,2,32.2,35860.0,7705.0,7307.0,4.777273333333333,339033.3333333333
119,Emeryville,"11,549",153,1,3,74,75,"1,997",120,"1,729",148,1,38.25,13846.0,4030.0,3633.0,2.5806,126775.0
120,Encinitas,"62,909",126,0,13,27,86,986,186,712,88,3,17.5,108093.0,20104.0,19024.0,4.868617647058823,283250.0
121,Escalon,"7,449",11,0,0,1,10,167,37,117,13,0,21.666666666666668,9052.0,1748.0,1706.0,3.101566666666667,121866.66666666667
122,Escondido,"151,732",529,7,48,176,298,"3,393",479,"2,308",606,15,18.553571428571427,222842.0,45008.0,42246.0,3.7046285714285716,179583.92857142858
123,Etna,705,1,0,0,0,1,4,0,3,1,0,31.0,1277.0,263.0,241.0,1.7292,61700.0
124,Eureka,"26,858",166,3,23,58,82,"1,801",335,"1,272",194,30,41.90625,58007.0,12195.0,11505.0,2.23751875,78006.25
125,Exeter,"10,611",26,0,1,7,18,349,118,197,34,7,27.666666666666668,11701.0,2012.0,2218.0,2.4559,67450.0
126,Fairfax,"7,686",13,0,6,1,6,104,19,79,6,1,38.75,11473.0,2251.0,2165.0,5.1347,285125.0
127,Fairfield,"112,582",486,8,46,167,265,"3,429",456,"2,406",567,30,24.129032258064516,118634.0,22745.0,21967.0,3.7141354838709675,125632.25806451614
128,Farmersville,"10,835",32,0,1,10,21,162,41,99,22,0,23.0,5166.0,1174.0,1175.0,1.914075,48350.0
129,Fillmore,"15,519",82,1,10,6,65,142,40,80,22,5,21.6,12742.0,2725.0,2597.0,2.97884,174480.0
130,Firebaugh,"8,484",53,0,15,1,37,97,23,64,10,1,20.0,2806.0,686.0,639.0,1.75725,60550.0
131,Folsom,"76,183",71,1,15,15,40,"1,185",210,899,76,6,18.62264150943396,195059.0,31558.0,30600.0,4.578315094339622,185888.679245283
132,Fontana,"206,982",804,3,46,213,542,"4,269",764,"2,474","1,031",12,18.227272727272727,176593.0,34902.0,31186.0,3.204902272727273,121031.81818181818
133,Fort Bragg,"7,310",33,0,3,4,26,257,30,210,17,3,35.57142857142857,13404.0,2825.0,2700.0,2.7215,115114.28571428571
134,Fortuna,"11,876",36,0,4,5,27,571,89,445,37,5,29.88888888888889,14961.0,2933.0,2933.0,2.542766666666667,85877.77777777778
135,Foster City,"33,313",20,1,1,2,16,302,80,197,25,0,14.352941176470589,64861.0,11747.0,11210.0,6.539929411764706,409423.70588235295
136,Fountain Valley,"57,392",66,1,2,24,39,"1,517",268,"1,120",129,1,20.5609756097561,138403.0,23083.0,22422.0,5.670480487804878,269885.3658536585
137,Fowler,"6,144",46,0,2,10,34,135,46,59,30,4,27.25,5038.0,1088.0,1038.0,2.436375,73725.0
138,Fremont,"232,427",337,2,49,151,135,"4,371",913,"2,755",703,14,21.65671641791045,335325.0,62088.0,59869.0,5.112544776119403,256144.79104477612
139,Fresno,"520,837","2,871",39,167,"1,012","1,653","21,606","4,429","14,184","2,993",255,27.929889298892988,684429.0,135548.0,131099.0,2.9227188191881917,83459.0405904059
140,Fullerton,"140,771",389,0,66,110,213,"3,893",468,"2,958",467,15,27.447619047619046,199139.0,38255.0,37336.0,4.885119047619048,236368.59047619047
141,Galt,"25,106",70,1,13,11,45,606,94,461,51,5,16.6,13325.0,2543.0,2413.0,3.3195,114060.0
142,Gardena,"60,782",301,6,24,149,122,"1,519",319,841,359,9,32.371428571428574,67607.0,16321.0,15551.0,3.65302,206908.57142857142
143,Garden Grove,"176,041",504,4,41,155,304,"4,433",885,"2,899",649,25,27.597826086956523,255924.0,51609.0,51455.0,4.17046847826087,201895.65217391305
144,Gilroy,"53,467",192,2,31,48,111,"1,777",262,"1,228",287,16,21.142857142857142,56527.0,10583.0,10260.0,3.9335214285714284,243400.0
145,Glendale,"202,298",195,5,17,75,98,"3,513",530,"2,630",353,6,32.58196721311475,310514.0,72410.0,69530.0,4.103091803278689,284414.7786885246
146,Glendora,"51,753",55,0,6,25,24,"1,336",183,"1,093",60,4,29.75,102530.0,18456.0,17746.0,4.588533333333333,230644.44444444444
147,Goleta,"31,011",47,0,9,12,26,449,110,305,34,2,22.857142857142858,46744.0,9406.0,9102.0,4.386357142857143,256204.7619047619
148,Gonzales,"8,507",39,0,2,4,33,121,32,56,33,0,29.333333333333332,3687.0,919.0,805.0,2.3230333333333335,145966.66666666666
149,Grand Terrace,"12,502",27,1,1,13,12,276,74,150,52,2,16.625,17534.0,3161.0,3013.0,4.4001625,132712.5
