,city,population,violent_crime,murder,rape_cases,robbery_crime,assault_crime,property_crime,burglary_crime,larceny_theft,motor_vehicle_theft,arson,average_housing_age,total_rooms,total_bedrooms,total_households,average_income,average_house_value
150,Grass Valley,"12,883",115,0,3,9,103,667,123,484,60,5,32.3,19679.0,4148.0,3896.0,2.4296800000000003,128110.0
151,Greenfield,"17,061",101,2,3,26,70,324,88,144,92,5,19.5,8659.0,2077.0,1951.0,2.848725,131175.0
152,Gridley,"6,580",113,0,9,2,102,196,54,124,18,2,34.166666666666664,11053.0,2270.0,2172.0,1.9830166666666666,63733.333333333336
153,Grover Beach,"13,589",33,0,4,7,22,345,67,242,36,2,19.0,24984.0,5722.0,5077.0,2.58154,167680.0
154,Guadalupe,"7,318",9,0,1,1,7,100,26,63,11,0,32.5,2546.0,591.0,582.0,2.37925,86150.0
155,Gustine,"5,726",25,0,1,1,23,142,52,70,20,0,26.666666666666668,11547.0,2336.0,2217.0,2.5554666666666663,100766.66666666667
156,Hanford,"55,299",315,1,23,58,233,"2,012",275,"1,504",233,5,24.75,59914.0,12045.0,11270.0,2.744021875,74362.5
157,Hawaiian Gardens,"14,629",86,2,2,24,58,318,66,191,61,3,23.5,7010.0,1724.0,1642.0,2.6868499999999997,139850.0
158,Hawthorne,"88,410",628,6,35,246,341,"2,482",479,"1,468",535,8,29.79591836734694,108391.0,29637.0,27582.0,3.466132653061224,206000.0
159,Hayward,"157,157",556,10,71,298,177,"4,483",729,"2,366","1,388",30,29.97872340425532,197553.0,42333.0,40388.0,3.7731787234042558,189410.63829787233
160,Healdsburg,"11,744",16,0,4,0,12,239,37,190,12,0,31.75,23598.0,4556.0,4223.0,3.3905374999999998,185275.0
161,Hemet,"84,030",605,10,33,174,388,"3,768",908,"2,306",554,10,17.5,124513.0,27180.0,24334.0,2.296618181818182,98586.36363636363
162,Hercules,"25,326",31,1,1,12,17,392,113,214,65,0,10.428571428571429,21940.0,3480.0,3339.0,5.573714285714286,231042.85714285713
163,Hermosa Beach,"19,986",44,0,7,12,25,585,121,423,41,0,32.4375,47726.0,11388.0,10714.0,5.648275,433281.5625
164,Hesperia,"93,348",302,3,18,83,198,"2,227",574,"1,275",378,17,10.842105263157896,89943.0,16605.0,15831.0,3.1007894736842103,107126.31578947368
165,Hidden Hills,"1,935",1,0,0,0,1,8,1,6,1,0,17.0,16544.0,2206.0,2118.0,9.1228,500001.0
166,Highland,"55,011",202,2,20,58,122,"1,242",407,534,301,20,25.608695652173914,64251.0,11748.0,11161.0,2.9158130434782605,110739.17391304347
167,Hillsborough,"11,559",1,0,1,0,0,126,64,55,7,0,33.666666666666664,25052.0,2948.0,2856.0,12.4414,500001.0
168,Hollister,"37,604",137,0,16,19,102,530,117,316,97,4,22.384615384615383,33103.0,6590.0,6214.0,3.2693153846153846,184730.76923076922
169,Holtville,"6,376",15,0,0,2,13,100,26,72,2,0,29.25,6033.0,1248.0,1211.0,2.350175,71325.0
170,Hughson,"7,377",13,0,0,1,12,154,39,79,36,3,28.5,5757.0,1120.0,1070.0,3.6122,109900.0
171,Huntington Beach,"203,233",420,0,52,117,251,"4,942",723,"3,846",373,23,20.24271844660194,345435.0,63924.0,61127.0,5.463177669902913,293573.8446601942
172,Huntington Park,"59,668",386,1,35,177,173,"2,027",176,"1,055",796,14,32.42857142857143,43222.0,12845.0,12294.0,2.739892857142857,166064.2857142857
173,Huron,"6,818",38,1,1,9,27,75,14,40,21,5,13.666666666666666,3983.0,1075.0,1048.0,1.7524,58266.666666666664
174,Imperial,"17,338",5,0,1,0,4,54,2,47,5,0,28.8,6645.0,1431.0,1342.0,2.60568,64380.0
175,Imperial Beach,"27,341",88,0,5,16,67,359,76,214,69,1,26.25,23445.0,5405.0,5173.0,2.9156166666666667,156475.0
176,Indian Wells,"5,279",5,0,0,0,5,150,33,105,12,0,9.0,21133.0,3542.0,1587.0,7.619350000000001,335600.0
177,Indio,"87,195",585,5,28,128,424,"2,112",454,"1,187",471,4,21.0,62541.0,14501.0,12204.0,2.7349550000000002,95620.0
178,Inglewood,"112,450",775,7,44,358,366,"2,612",523,"1,406",683,12,36.114285714285714,161607.0,39035.0,37288.0,3.411327142857143,173664.2857142857
179,Irvine,"258,198",144,2,27,57,58,"3,868",523,"3,144",201,8,12.091836734693878,238579.0,42343.0,40836.0,6.0282857142857145,282911.2653061224
180,Irwindale,"1,433",27,1,0,8,18,166,38,109,19,2,28.4,6950.0,1503.0,1478.0,3.2915,140880.0
181,Jurupa Valley,"99,706",260,6,5,91,158,"2,860",443,"1,579",838,15,23.125,127299.0,23487.0,22347.0,3.574084375,123084.375
182,Kensington,"5,329",1,0,0,0,1,86,21,52,13,0,43.5,9523.0,1443.0,1401.0,6.51535,332400.0
183,Kerman,"14,595",33,0,0,6,27,394,68,296,30,0,27.0,2320.0,488.0,525.0,2.7,71800.0
184,King City,"13,755",61,2,8,8,43,213,48,110,55,2,24.6,9052.0,2232.0,1983.0,2.69928,117360.0
185,Kingsburg,"11,813",28,0,2,8,18,340,97,165,78,0,30.833333333333332,11511.0,2255.0,2176.0,2.9564833333333334,78716.66666666667
186,Lafayette,"25,886",14,0,2,5,7,523,49,433,41,0,31.9375,57786.0,9023.0,8786.0,6.59930625,363787.5625
187,Laguna Beach,"23,485",76,0,8,12,56,558,78,420,60,3,32.666666666666664,37379.0,7469.0,6724.0,5.913466666666666,454860.3333333333
188,Laguna Hills,"31,139",43,0,8,13,22,522,80,396,46,1,15.363636363636363,73464.0,13411.0,12297.0,5.4755,237122.86363636365
189,Laguna Niguel,"66,035",49,2,6,12,29,691,113,529,49,1,8.129032258064516,108498.0,17618.0,16120.0,6.687929032258065,325632.29032258067
190,Laguna Woods,"16,501",5,0,0,2,3,141,17,117,7,0,18.2,40002.0,9037.0,8339.0,3.2468733333333333,148600.0
191,La Habra,"62,488",104,0,7,37,60,"1,279",189,928,162,3,27.97222222222222,83237.0,16983.0,16477.0,4.0094722222222225,199622.22222222222
192,La Habra Heights,"5,500",2,0,1,0,1,55,20,32,3,0,29.333333333333332,22662.0,3090.0,2972.0,7.811066666666666,433933.8333333333
193,Lake Elsinore,"61,871",137,0,8,49,80,"1,909",253,"1,352",304,2,12.727272727272727,51746.0,10503.0,9065.0,3.1519000000000004,136209.0909090909
194,Lake Forest,"80,798",109,0,15,23,71,908,134,684,90,2,14.275862068965518,133355.0,23436.0,22275.0,5.686155172413794,254203.44827586206
195,Lakeport,"4,781",29,0,3,9,17,238,39,179,20,0,21.5,14891.0,3179.0,2585.0,2.593475,103725.0
196,Lakewood,"82,047",222,3,15,93,111,"2,198",378,"1,515",305,4,35.21052631578947,129183.0,24653.0,23924.0,4.511824561403508,216003.50877192983
197,La Mesa,"59,676",196,3,15,63,115,"1,740",276,"1,234",230,4,30.390243902439025,128211.0,24651.0,24366.0,3.9720560975609756,189382.92682926828
198,La Mirada,"49,685",74,0,9,22,43,857,158,576,123,2,32.407407407407405,68674.0,11971.0,11608.0,4.775518518518518,210400.0
199,Lancaster,"162,095","1,005",7,82,326,590,"3,818","1,342","1,982",494,70,21.84313725490196,202433.0,37546.0,34148.0,3.6337980392156863,130425.49019607843
200,La Palma,"16,001",13,0,0,7,6,304,113,170,21,0,22.0,31050.0,5147.0,5030.0,5.5691299999999995,295060.0
201,La Puente,"40,958",119,0,7,35,77,483,91,265,127,1,32.21875,56247.0,11487.0,11521.0,3.6059312500000003,155821.875
202,La Quinta,"40,554",80,1,6,24,49,"1,220",181,972,67,4,11.3,35680.0,6523.0,4252.0,4.29177,150160.0
203,La Verne,"32,595",68,0,29,18,21,928,187,693,48,11,22.0,77019.0,13494.0,13032.0,4.31362,214140.0
204,Lawndale,"33,605",196,0,9,62,125,502,114,284,104,2,31.65625,56165.0,13076.0,12716.0,3.8198875,242784.375
205,Lemon Grove,"26,798",161,0,12,53,96,494,51,351,92,2,28.571428571428573,37970.0,7408.0,7584.0,3.22315,133100.0
206,Lemoore,"25,348",118,0,17,19,82,700,160,440,100,12,17.416666666666668,25659.0,5189.0,4969.0,3.297283333333333,86508.33333333333
207,Lincoln,"46,663",28,0,6,10,12,646,127,455,64,1,25.571428571428573,15269.0,3014.0,2922.0,3.2967285714285715,115200.0
208,Lindsay,"13,579",59,1,4,14,40,280,63,146,71,5,30.125,12844.0,2718.0,2633.0,2.4136125,56325.0
209,Livermore,"88,316",233,3,20,43,167,"2,113",255,"1,596",262,28,25.066666666666666,124984.0,22093.0,21205.0,4.853183333333334,225996.66666666666
210,Livingston,"14,007",58,1,6,11,40,360,79,204,77,2,24.375,10107.0,2220.0,2125.0,2.43175,73912.5
211,Lodi,"64,369",377,4,12,94,267,"2,093",410,"1,243",440,8,26.433333333333334,134425.0,26459.0,25468.0,3.3943983333333336,137928.33333333334
212,Loma Linda,"23,985",27,0,3,7,17,738,184,396,158,1,17.0,26402.0,5145.0,4740.0,4.586771428571429,157471.42857142858
213,Lomita,"20,893",67,1,5,17,44,401,80,277,44,2,31.5,39748.0,8865.0,8436.0,3.5924666666666667,282641.6666666667
214,Long Beach,"476,318","2,766",36,177,"1,054","1,499","14,337","3,094","8,413","2,830",69,36.72168284789644,685708.0,165872.0,154904.0,3.6072,226993.23300970873
215,Los Alamitos,"11,789",18,1,3,10,4,224,52,121,51,2,25.307692307692307,36190.0,6179.0,5976.0,5.319330769230769,279246.1538461539
216,Los Altos,"30,598",6,0,4,1,1,333,120,194,19,0,32.77777777777778,58239.0,8523.0,8296.0,8.432085185185185,500001.0
217,Los Altos Hills,"8,485",1,0,0,1,0,60,24,32,4,2,27.166666666666668,25066.0,3075.0,2998.0,12.095916666666668,500001.0
218,Los Angeles,"3,962,726","25,156",282,"2,209","8,952","13,713","93,503","16,160","61,191","16,152","1,131",35.50787401574803,5202837.0,1238921.0,1180944.0,3.637031189851269,243898.9501312336
219,Los Banos,"37,395",131,1,4,38,88,"1,357",307,805,245,10,20.5,27345.0,5399.0,5046.0,2.8177333333333334,111816.66666666667
220,Los Gatos,"31,044",31,0,7,14,10,701,149,494,58,5,27.333333333333332,73399.0,12463.0,11795.0,6.9091916666666675,428642.0
221,Lynwood,"72,398",414,5,18,149,242,"1,419",293,484,642,16,37.02777777777778,53039.0,13108.0,12971.0,2.7799444444444443,134138.88888888888
222,Madera,"64,127",450,3,18,94,335,"1,922",462,"1,135",325,4,26.0,51321.0,10579.0,10114.0,2.3181296296296297,66337.03703703704
223,Malibu,"13,033",25,0,8,7,10,360,84,255,21,1,24.25,30318.0,5229.0,4291.0,8.218174999999999,500001.0
224,Mammoth Lakes,"7,955",14,0,2,1,11,143,25,107,11,0,14.625,25754.0,5824.0,1840.0,3.7365125,177025.0
225,Manhattan Beach,"36,065",70,0,8,36,26,947,206,697,44,2,34.674418604651166,85011.0,15886.0,15099.0,6.78486046511628,478265.6976744186
226,Manteca,"75,019",213,5,10,82,116,"2,449",420,"1,624",405,20,22.46,100442.0,19364.0,18640.0,3.4100740000000003,133524.0
227,Marina,"21,094",51,3,5,21,22,543,84,391,68,3,17.333333333333332,19370.0,4384.0,4202.0,3.161566666666667,175100.0
228,Martinez,"37,923",51,0,4,22,25,954,164,570,220,0,28.666666666666668,66441.0,12369.0,11821.0,4.173809523809524,193519.04761904763
229,Marysville,"12,264",85,2,7,23,53,482,78,311,93,4,30.357142857142858,24533.0,5208.0,4920.0,2.1972071428571427,68071.42857142857
230,Maywood,"28,070",73,2,6,18,47,358,39,175,144,3,35.785714285714285,19041.0,5839.0,5677.0,2.518342857142857,154892.85714285713
231,McFarland,"13,848",61,1,10,6,44,275,71,103,101,10,16.0,2874.0,677.0,651.0,1.8843,55200.0
232,Menifee,"87,051",125,2,0,45,78,"1,799",290,"1,201",308,0,10.666666666666666,35955.0,6591.0,5855.0,3.329083333333333,121166.66666666667
233,Mendota,"11,470",90,2,2,9,77,307,62,132,113,7,20.666666666666668,3612.0,1011.0,962.0,1.7073,57433.333333333336
234,Menlo Park,"33,619",32,0,9,6,17,616,143,448,25,1,36.03225806451613,77922.0,14885.0,14368.0,7.219170967741936,433984.4516129032
235,Merced,"82,409",763,11,31,151,570,"2,760",588,"1,608",564,81,22.8125,83159.0,17799.0,17104.0,2.690640625,92746.875
236,Mill Valley,"14,527",4,0,0,2,2,221,47,159,15,1,40.1875,36558.0,6846.0,6641.0,5.398725,415794.0
237,Milpitas,"75,520",77,1,9,37,30,"1,966",277,"1,424",265,11,19.129032258064516,81144.0,14880.0,14878.0,6.239196774193548,281600.0967741936
238,Mission Viejo,"98,217",86,1,14,32,39,"1,090",155,859,76,7,14.282608695652174,158197.0,24515.0,24892.0,6.398128260869565,268134.7826086957
239,Modesto,"210,794","2,025",25,85,488,"1,427","10,123","1,639","6,749","1,735",66,26.4140625,321457.0,63340.0,60758.0,2.99349375,124432.8125
240,Monrovia,"37,618",47,2,4,19,22,702,103,504,95,3,37.666666666666664,62285.0,12553.0,12447.0,4.0036375,236787.54166666666
241,Montclair,"38,899",221,4,20,76,121,"1,740",254,"1,105",381,11,24.333333333333332,48118.0,9781.0,9405.0,3.3478666666666665,130690.47619047618
242,Montebello,"64,280",158,3,6,73,76,"1,682",582,597,503,20,33.0,90295.0,20431.0,19857.0,3.1576174999999997,202642.5
243,Monterey,"28,491",136,3,13,42,78,998,167,755,76,5,29.391304347826086,55342.0,11802.0,11336.0,3.68674347826087,273604.39130434784
244,Monterey Park,"61,750",103,0,6,57,40,"1,349",378,728,243,3,31.27906976744186,97481.0,21825.0,20930.0,3.4791488372093022,227360.46511627908
245,Monte Sereno,"3,582",0,0,0,0,0,41,10,28,3,0,35.5,6765.0,915.0,916.0,8.80645,500001.0
246,Moorpark,"35,804",35,0,4,7,24,336,78,233,25,1,22.0,42902.0,7000.0,6745.0,4.918042857142857,268857.28571428574
247,Moraga,"17,284",7,0,1,2,4,202,41,136,25,1,21.714285714285715,31950.0,4765.0,4694.0,7.111914285714286,382014.28571428574
248,Moreno Valley,"205,182",643,6,33,275,329,"6,663","1,190","4,312","1,161",13,8.84,206807.0,35586.0,32871.0,3.9831760000000003,158084.04
249,Morgan Hill,"43,154",71,1,4,16,50,730,100,520,110,3,15.555555555555555,43876.0,7305.0,6883.0,5.044877777777778,303000.0
250,Morro Bay,"10,620",46,0,3,4,39,276,54,211,11,0,24.9,25715.0,5797.0,4579.0,2.68253,225770.0
251,Mountain View,"80,705",164,0,10,31,123,"2,030",327,"1,561",142,7,27.76923076923077,140873.0,31801.0,31050.0,4.655153846153846,319490.8615384615
252,Mount Shasta,"3,258",4,0,0,2,2,50,6,40,4,1,29.0,7752.0,1594.0,1439.0,1.9337333333333333,83500.0
253,Murrieta,"109,495",69,0,6,30,33,"1,700",287,"1,173",240,12,3.5714285714285716,76098.0,12314.0,9382.0,4.381314285714286,217428.57142857142
254,Napa,"80,749",298,0,38,30,230,"1,412",355,905,152,6,29.80392156862745,123657.0,24369.0,23362.0,3.430978431372549,175876.4705882353
255,National City,"60,768",327,2,16,142,167,"1,449",183,942,324,14,34.048780487804876,66444.0,16034.0,15549.0,2.4180341463414634,110782.9268292683
256,Needles,"4,998",25,1,2,4,18,185,80,82,23,5,36.6,8634.0,1608.0,1520.0,2.19346,56940.0
257,Nevada City,"3,020",14,0,2,2,10,109,27,68,14,3,51.0,9008.0,1741.0,1464.0,2.6187,151166.66666666666
258,Newark,"45,258",101,1,8,54,38,"1,168",287,701,180,8,22.157894736842106,69012.0,12587.0,12329.0,4.787152631578947,220442.1052631579
259,Newman,"10,881",16,0,2,2,12,147,29,86,32,0,42.0,2905.0,561.0,551.0,2.2566,82100.0
260,Newport Beach,"87,749",112,2,20,24,66,"2,181",394,"1,652",135,4,27.647058823529413,183348.0,34256.0,31110.0,6.686580882352941,454597.70588235295
261,Norco,"26,925",49,0,4,19,26,709,135,505,69,0,17.714285714285715,38053.0,6355.0,5917.0,5.258978571428571,207435.7142857143
262,Norwalk,"107,470",400,9,33,131,227,"1,910",395,"1,087",428,6,34.5,114561.0,24030.0,23908.0,3.8646430555555558,163701.38888888888
263,Novato,"55,782",103,2,9,27,65,"1,032",219,676,137,18,22.1875,102584.0,18519.0,17984.0,4.69545,265731.25
264,Oakdale,"22,137",43,0,6,14,23,861,167,628,66,6,27.785714285714285,16462.0,3262.0,3155.0,2.4518142857142857,106864.28571428571
265,Oakland,"419,481","6,051",85,285,"3,290","2,391","24,568","3,333","14,846","6,389",179,43.473262032085564,667287.0,148640.0,139364.0,3.1051580213903742,169891.1844919786
266,Oakley,"40,163",68,2,6,21,39,592,91,305,196,4,13.142857142857142,35653.0,6010.0,5611.0,4.498028571428572,170471.42857142858
267,Oceanside,"176,319",702,9,68,216,409,"4,597",589,"3,541",467,15,17.840579710144926,242365.0,49080.0,45290.0,3.1862855072463767,168692.76811594202
268,Ojai,"7,665",7,0,0,1,6,66,15,49,2,0,28.333333333333332,24564.0,4684.0,4459.0,3.679933333333333,285750.0
269,Ontario,"170,274",547,3,31,217,296,"5,169",897,"3,206","1,066",32,24.15909090909091,225880.0,44020.0,42999.0,3.505917045454545,146105.68181818182
270,Orange,"140,572",172,7,11,62,92,"2,897",525,"2,016",356,8,26.0,208038.0,38224.0,36988.0,4.768075,236975.0
271,Orange Cove,"9,715",15,1,0,5,9,150,41,62,47,0,24.75,5260.0,1276.0,1248.0,1.597525,52600.0
272,Orinda,"19,311",5,0,0,3,2,229,50,164,15,0,32.166666666666664,39758.0,5516.0,5351.0,7.703033333333333,438558.5833333333
273,Orland,"7,549",22,2,1,4,15,119,27,76,16,0,29.0,10939.0,2224.0,2171.0,2.0215666666666667,65600.0
274,Oroville,"16,289",108,0,17,31,60,"1,143",264,710,169,4,29.8,33759.0,7362.0,6821.0,1.74834,59485.0
275,Oxnard,"207,221",920,12,21,385,502,"6,696","1,103","4,758",835,24,24.796296296296298,167132.0,34032.0,34256.0,3.557307407407407,211374.12962962964
276,Pacifica,"39,531",68,0,18,17,33,703,138,492,73,3,30.416666666666668,41779.0,7461.0,7322.0,5.25805,262616.6666666667
277,Pacific Grove,"15,734",7,0,1,3,3,288,51,219,18,0,40.6,40440.0,8177.0,8054.0,3.350104,264744.0
278,Palmdale,"159,613",830,7,44,251,528,"2,988",803,"1,730",455,22,15.0,133621.0,24420.0,22251.0,3.9162636363636363,137172.72727272726
279,Palm Desert,"51,847",117,0,3,41,73,"2,299",375,"1,788",136,3,11.0,129915.0,25477.0,14255.0,4.289744444444445,186988.88888888888
280,Palm Springs,"47,388",279,3,24,84,168,"3,029",898,"1,790",341,10,19.695652173913043,129837.0,28340.0,17421.0,2.9638347826086955,161230.47826086957
281,Palo Alto,"67,560",68,2,13,26,27,"1,704",213,"1,405",86,6,38.84615384615385,142565.0,24620.0,28511.0,6.002130769230769,432733.0
282,Palos Verdes Estates,"13,739",7,0,1,4,2,169,82,78,9,2,32.0,19231.0,2626.0,2565.0,9.2304,500001.0
283,Paradise,"26,514",52,1,9,11,31,521,212,245,64,5,21.666666666666668,50343.0,10394.0,9847.0,2.2167629629629633,94259.25925925926
284,Paramount,"55,727",283,1,10,121,151,"1,692",246,956,490,3,29.458333333333332,53872.0,13315.0,12634.0,3.1362666666666663,159025.0
285,Parlier,"15,106",95,1,11,8,75,240,76,109,55,14,23.8,8900.0,1996.0,1924.0,1.8343600000000002,57580.0
286,Pasadena,"141,815",428,4,57,131,236,"3,693",830,"2,540",323,45,39.79338842975206,266013.0,56586.0,53673.0,4.003348760330578,263597.62809917354
287,Paso Robles,"31,659",62,0,4,12,46,"1,106",169,848,89,1,23.0,34957.0,6968.0,6262.0,2.9376625,167350.0
288,Patterson,"21,410",50,0,2,16,32,498,132,250,116,3,21.166666666666668,14580.0,2784.0,2666.0,3.4034,132316.66666666666
289,Perris,"75,036",178,3,1,76,98,"1,833",323,"1,025",485,2,8.7,38911.0,7690.0,6638.0,3.10788,111790.0
290,Petaluma,"60,450",244,0,39,42,163,"1,338",206,"1,046",86,14,30.657894736842106,91534.0,15587.0,15812.0,4.084715789473684,216755.26315789475
291,Pico Rivera,"64,551",199,4,16,74,105,"1,451",263,803,385,10,34.84444444444444,73202.0,16177.0,15856.0,3.36662,167846.66666666666
292,Piedmont,"11,372",12,0,3,2,7,206,51,117,38,0,49.38461538461539,35308.0,4827.0,4695.0,8.440107692307693,442254.3076923077
293,Pinole,"19,284",72,0,0,30,42,885,109,702,74,2,24.583333333333332,43776.0,7656.0,7391.0,4.540208333333333,187750.0
294,Pismo Beach,"7,998",20,0,5,5,10,527,142,361,24,2,23.0,22924.0,4628.0,3879.0,3.23468,261040.0
295,Pittsburg,"69,340",225,5,23,127,70,"2,416",461,"1,152",803,12,23.727272727272727,80607.0,15527.0,14595.0,3.718012121212121,130578.78787878787
296,Placentia,"52,753",76,0,5,17,54,746,132,518,96,1,20.12,72476.0,13005.0,12747.0,5.163596,236100.0
