,city,population,violent_crime,murder,rape_cases,robbery_crime,assault_crime,property_crime,burglary_crime,larceny_theft,motor_vehicle_theft,arson,average_housing_age,total_rooms,total_bedrooms,total_households,average_income,average_house_value
297,Placerville,"10,601",21,0,3,2,16,322,53,219,50,0,27.625,21504.0,4291.0,4117.0,2.517975,124675.0
298,Pleasant Hill,"34,829",74,0,2,42,30,"1,888",215,"1,499",174,8,27.333333333333332,67409.0,12596.0,11969.0,4.762,225390.47619047618
299,Pleasanton,"79,611",86,0,13,40,33,"1,644",232,"1,253",159,5,19.0,114014.0,18362.0,17612.0,5.934616666666667,289280.0
300,Pomona,"154,410",792,10,72,291,419,"4,507",692,"2,559","1,256",39,34.072463768115945,181486.0,38575.0,36783.0,2.928068115942029,122850.72463768115
301,Porterville,"55,760",186,2,12,41,131,"1,384",314,844,226,1,22.79310344827586,63851.0,12514.0,12420.0,2.4595793103448274,67203.44827586207
302,Port Hueneme,"22,249",61,2,11,24,24,453,109,281,63,3,27.181818181818183,36860.0,7933.0,7523.0,3.692627272727272,189200.0
303,Poway,"50,327",44,1,6,13,24,512,115,367,30,2,16.136363636363637,90041.0,14559.0,14086.0,5.8034954545454545,243345.45454545456
304,Rancho Cordova,"70,955",344,5,17,104,218,"1,726",346,"1,183",197,1,20.517241379310345,97432.0,19013.0,18344.0,3.225641379310345,106903.44827586207
305,Rancho Cucamonga,"176,376",264,3,36,97,128,"3,936",930,"2,569",437,6,12.88888888888889,207450.0,36371.0,33713.0,4.693759259259259,187903.7037037037
306,Rancho Mirage,"18,156",41,0,4,6,31,769,177,531,61,0,15.88888888888889,52310.0,9569.0,5005.0,4.550866666666667,241911.22222222222
307,Rancho Palos Verdes,"42,993",41,1,4,12,24,551,207,305,39,2,26.77777777777778,93725.0,13939.0,13518.0,8.571177777777779,476956.3333333333
308,Rancho Santa Margarita,"49,719",44,0,8,9,27,303,45,249,9,1,3.0,27304.0,4933.0,4356.0,5.850814285714286,287571.5714285714
309,Red Bluff,"14,045",118,0,13,25,80,995,221,675,99,3,26.7,22811.0,4913.0,4696.0,2.1541900000000003,62170.0
310,Redding,"92,020",614,2,50,145,417,"4,169",769,"2,888",512,11,21.714285714285715,140779.0,28172.0,26902.0,2.573195918367347,93218.36734693877
311,Redlands,"71,078",212,2,34,74,102,"3,211",514,"2,264",433,14,23.74468085106383,133527.0,23999.0,22922.0,4.2252,145336.17021276595
312,Redondo Beach,"68,492",185,2,19,70,94,"1,757",348,"1,244",165,0,27.21153846153846,126655.0,26225.0,24932.0,5.497321153846154,374098.1923076923
313,Redwood City,"84,415",190,1,28,88,73,"1,842",362,"1,274",206,10,31.97872340425532,142060.0,29274.0,27921.0,4.670078723404255,341170.2978723404
314,Reedley,"25,711",174,1,17,16,140,482,138,254,90,3,24.666666666666668,21405.0,4138.0,4196.0,2.7905066666666665,78340.0
315,Rialto,"103,590",423,3,34,153,233,"2,218",684,813,721,11,19.13888888888889,141468.0,25050.0,23500.0,3.6022027777777783,121852.77777777778
316,Ridgecrest,"28,989",136,1,15,19,101,583,160,372,51,8,14.588235294117647,54224.0,10119.0,9352.0,4.297911764705882,85182.35294117648
317,Rio Dell,"3,378",10,0,0,3,7,59,19,24,16,0,36.0,4307.0,946.0,878.0,1.99655,64900.0
318,Rio Vista,"8,250",32,0,0,0,32,108,31,64,13,0,39.5,4100.0,835.0,771.0,2.79125,95650.0
319,Ripon,"15,126",16,0,4,4,8,244,25,186,33,0,27.666666666666668,9581.0,1769.0,1672.0,3.275866666666667,122233.33333333333
320,Riverbank,"24,061",35,1,3,16,15,616,130,443,43,0,23.9,16161.0,2614.0,3129.0,2.98717,148870.0
321,Riverside,"323,064","1,441",10,137,520,774,"10,531","1,633","7,144","1,754",71,28.962962962962962,417188.0,79926.0,76246.0,3.584005185185185,130603.70370370371
322,Rocklin,"61,105",64,0,19,19,26,"1,203",164,938,101,7,15.9,40928.0,6913.0,6462.0,3.68634,156750.0
323,Rohnert Park,"42,622",207,0,23,46,138,"1,028",168,712,148,7,17.041666666666668,64573.0,12177.0,12188.0,3.796625,172275.0
324,Rolling Hills,"1,912",1,0,0,0,1,13,9,4,0,0,34.0,5586.0,674.0,636.0,15.0001,500001.0
325,Rolling Hills Estates,"8,296",9,0,0,4,5,109,48,56,5,1,24.25,38485.0,6074.0,5799.0,8.166625,479575.75
326,Rosemead,"55,231",155,2,9,73,71,"1,247",269,657,321,4,33.73913043478261,46497.0,11384.0,11058.0,2.984195652173913,188517.39130434784
327,Roseville,"131,039",239,0,23,84,132,"3,295",521,"2,469",305,10,20.047619047619047,105086.0,18699.0,17554.0,4.036652380952381,153428.57142857142
328,Ross,"2,500",0,0,0,0,0,39,15,21,3,0,52.0,5690.0,759.0,724.0,8.14945,500001.0
329,Sacramento,"489,717","3,611",43,105,"1,174","2,289","16,501","3,713","9,865","2,923",140,34.102739726027394,763970.0,159061.0,150564.0,2.8039318493150684,115436.30136986301
330,Salinas,"158,185","1,098",40,76,369,613,"4,145",679,"1,534","1,932",19,28.555555555555557,155310.0,34758.0,33619.0,3.090286111111111,156936.11111111112
331,San Bernardino,"216,477","2,697",44,98,968,"1,587","10,390","3,164","4,210","3,016",65,31.55,309396.0,65842.0,61237.0,2.7041857142857144,93710.0
332,San Bruno,"43,499",105,0,11,29,65,"1,108",166,803,139,6,34.09090909090909,64475.0,13316.0,12943.0,4.324672727272727,283095.45454545453
333,San Clemente,"65,755",79,1,19,16,43,771,163,534,74,7,18.964285714285715,77609.0,14506.0,13410.0,4.883514285714286,301028.60714285716
334,San Diego,"1,400,467","5,582",37,566,"1,378","3,601","29,158","5,129","18,933","5,096",174,26.62257281553398,2031133.0,429018.0,407126.0,3.623959830097087,197987.77305825244
335,San Dimas,"34,955",81,1,7,29,44,679,117,499,63,4,20.5,68493.0,11498.0,11047.0,4.86386,212110.0
336,San Fernando,"24,823",94,0,4,32,58,509,126,263,120,0,37.111111111111114,24596.0,5618.0,5479.0,3.018883333333333,154227.77777777778
337,San Francisco,"863,782","6,710",53,344,"3,610","2,703","53,019","5,186","40,918","6,915",272,37.0,8513.0,1800.0,1596.0,4.9241,377266.6666666667
338,San Gabriel,"40,714",89,1,4,40,44,635,130,419,86,6,37.80769230769231,60622.0,13196.0,12585.0,3.735707692307692,241788.46153846153
339,Sanger,"24,933",120,1,13,21,85,638,133,433,72,4,26.0,12632.0,2877.0,2836.0,2.1898125,64412.5
340,San Jacinto,"47,022",133,0,5,51,77,"1,697",369,"1,086",242,4,16.375,42922.0,9299.0,8202.0,2.09795,93400.0
341,San Jose,"1,031,458","3,400",30,375,"1,140","1,855","25,035","4,896","13,138","7,001",93,25.9476861167002,1376556.0,268223.0,262179.0,4.756950301810865,252863.99597585513
342,San Juan Capistrano,"36,666",66,0,12,15,39,429,94,282,53,1,14.458333333333334,54276.0,9353.0,9264.0,5.075866666666667,269316.7916666667
343,San Leandro,"90,438",412,1,23,220,168,"3,432",501,"2,028",903,11,35.77777777777778,161733.0,33970.0,32777.0,3.716271604938272,191922.22222222222
344,San Luis Obispo,"47,116",193,0,34,13,146,"1,844",245,"1,501",98,44,29.375,54614.0,12610.0,12026.0,2.8012125,226766.66666666666
345,San Marcos,"95,314",171,3,17,34,117,"1,516",277,996,243,2,13.692307692307692,81394.0,16120.0,15293.0,3.661780769230769,172246.15384615384
346,San Marino,"13,491",17,0,1,4,12,225,81,132,12,1,48.84615384615385,32045.0,4236.0,4127.0,10.270323076923075,477747.0
347,San Mateo,"104,306",266,2,11,62,191,"2,045",726,"1,114",205,8,37.333333333333336,198062.0,40700.0,39058.0,4.922728395061728,353475.4567901235
348,San Pablo,"30,290",230,2,8,113,107,"1,265",395,456,414,6,32.55555555555556,36712.0,8823.0,8174.0,3.021288888888889,122216.66666666667
349,San Rafael,"59,598",236,0,27,85,124,"1,887",267,"1,268",352,10,32.03125,109286.0,20994.0,20303.0,4.78865,318234.40625
350,San Ramon,"76,081",27,0,4,13,10,895,146,654,95,9,12.619047619047619,85278.0,13757.0,13047.0,6.926838095238095,328719.04761904763
351,Santa Ana,"337,304","1,626",12,154,523,937,"7,270",909,"4,494","1,867",37,25.385714285714286,294305.0,69607.0,67091.0,3.661729285714286,181561.42857142858
352,Santa Barbara,"91,877",363,1,62,76,224,"2,717",374,"2,209",134,20,35.666666666666664,143291.0,31904.0,31327.0,3.6154871794871792,322562.89743589744
353,Santa Clara,"123,562",156,1,20,71,64,"3,579",583,"2,598",398,10,31.35820895522388,162132.0,33820.0,33868.0,4.521802985074627,259756.71641791044
354,Santa Clarita,"211,132",351,7,34,124,186,"2,925",656,"1,971",298,21,16.08823529411765,240821.0,41368.0,39893.0,5.438955882352941,258032.41176470587
355,Santa Cruz,"64,076",499,2,44,116,337,"3,561",431,"2,831",299,25,36.25925925925926,86848.0,18673.0,17191.0,3.4730185185185185,251753.7037037037
356,Santa Fe Springs,"17,867",85,1,4,42,38,"1,254",161,877,216,5,32.36363636363637,36574.0,7681.0,7324.0,3.5671909090909093,164918.18181818182
357,Santa Maria,"104,355",463,13,50,133,267,"2,975",595,"1,727",653,7,22.145833333333332,103597.0,21162.0,20175.0,3.2254020833333334,145060.41666666666
358,Santa Monica,"93,796",445,1,42,172,230,"3,834",660,"2,953",221,24,36.30555555555556,179278.0,44260.0,41744.0,4.375119444444445,420640.56944444444
359,Santa Paula,"30,710",96,1,11,16,68,406,101,255,50,4,34.6,24636.0,5646.0,5449.0,2.79221,183720.0
360,Santa Rosa,"175,738",606,4,89,131,382,"4,311",639,"3,223",449,41,25.63809523809524,268366.0,53643.0,51371.0,3.4132819047619045,186501.90476190476
361,Santee,"57,934",86,1,11,21,53,870,116,694,60,3,19.22222222222222,95641.0,17557.0,17435.0,4.104244444444444,143044.44444444444
362,Saratoga,"31,239",18,1,6,2,9,336,155,170,11,6,26.708333333333332,71808.0,9848.0,9609.0,8.925458333333333,483242.5416666667
363,Sausalito,"7,182",14,1,0,2,11,254,22,220,12,1,39.333333333333336,19688.0,4083.0,3859.0,7.092416666666666,464684.0
364,Scotts Valley,"11,926",22,0,3,5,14,306,90,206,10,3,17.333333333333332,19680.0,3690.0,3476.0,4.978816666666667,307016.6666666667
365,Seal Beach,"24,800",24,0,1,5,18,594,80,478,36,0,28.625,55644.0,11840.0,11753.0,3.9397875,256191.79166666666
366,Seaside,"34,459",97,0,7,27,63,544,92,381,71,5,26.8125,70872.0,15161.0,14476.0,2.8271625,149543.75
367,Sebastopol,"7,725",8,0,1,0,7,153,27,116,10,0,24.944444444444443,36259.0,6826.0,6584.0,3.9062888888888887,231838.88888888888
368,Selma,"24,532",188,4,16,34,134,"1,060",208,633,219,0,27.307692307692307,24055.0,5133.0,4977.0,2.3303230769230767,72176.92307692308
369,Shafter,"17,690",63,1,6,11,45,618,180,296,142,14,32.0,8655.0,1749.0,1709.0,2.89105,74700.0
370,Sierra Madre,"11,226",11,0,1,3,7,117,48,59,10,2,40.77777777777778,22866.0,4197.0,4008.0,4.910788888888889,352833.3333333333
371,Signal Hill,"11,655",58,1,6,31,20,784,102,592,90,2,22.375,20779.0,5405.0,4844.0,3.0209875,162162.5
372,Simi Valley,"127,472",174,1,24,45,104,"1,513",255,"1,146",112,6,20.306451612903224,203566.0,32504.0,32573.0,5.408632258064516,234433.87096774194
373,Solana Beach,"13,448",15,0,1,2,12,290,67,191,32,2,21.571428571428573,17449.0,3241.0,2883.0,5.282057142857143,354257.14285714284
374,Soledad,"25,170",53,3,3,4,43,302,105,118,79,4,25.75,7343.0,1715.0,1651.0,2.761725,100675.0
375,Solvang,"5,571",11,0,0,3,8,81,30,46,5,0,16.5,4137.0,781.0,670.0,3.38845,284800.0
376,Sonoma,"11,107",32,0,1,1,30,222,36,174,12,0,22.375,26184.0,5243.0,4884.0,3.431575,239225.0
377,Sonora,"4,779",42,0,5,10,27,365,80,267,18,4,21.352941176470587,37669.0,7530.0,6318.0,2.708005882352941,134852.9411764706
378,South El Monte,"20,679",125,6,6,27,86,649,161,325,163,5,33.25,9632.0,1761.0,1987.0,3.1543625,159837.5
379,South Gate,"96,775",561,2,24,199,336,"3,278",574,"1,653","1,051",10,39.509803921568626,86348.0,22067.0,21608.0,2.8017764705882353,160009.80392156861
380,South Lake Tahoe,"21,558",65,0,5,19,41,548,105,404,39,0,22.78787878787879,62550.0,13680.0,8398.0,2.6645696969696973,118772.72727272728
381,South Pasadena,"26,287",30,0,3,22,5,708,141,536,31,2,42.76190476190476,59802.0,12162.0,11708.0,4.498571428571428,348428.61904761905
382,South San Francisco,"67,843",157,1,28,44,84,"1,421",314,916,191,13,34.23076923076923,80807.0,17140.0,16506.0,4.326288461538462,263923.07692307694
383,Stanton,"38,921",152,0,14,60,78,770,130,457,183,2,25.166666666666668,66007.0,14479.0,13809.0,3.723091666666667,183187.5
384,St. Helena,"6,028",9,0,1,0,8,92,19,70,3,0,28.333333333333332,11929.0,1856.0,2138.0,3.4380166666666665,217900.0
385,Stockton,"304,890","4,122",49,135,"1,144","2,794","12,998","2,891","8,119","1,988",103,29.09090909090909,387422.0,81362.0,77639.0,2.901217676767677,101012.62626262626
386,Suisun City,"29,539",81,1,5,20,55,872,120,655,97,5,16.166666666666668,40396.0,7255.0,6991.0,4.0407416666666665,137816.66666666666
387,Sunnyvale,"152,443",158,1,29,61,67,"2,355",545,"1,514",296,9,25.351063829787233,250020.0,53703.0,51351.0,5.224021276595745,317954.2978723404
388,Susanville,"15,045",173,0,7,10,156,360,82,259,19,6,42.4,8548.0,1887.0,1727.0,2.8037199999999998,65540.0
389,Taft,"8,819",58,0,1,7,50,333,79,235,19,0,34.285714285714285,24404.0,4079.0,4420.0,2.7952285714285714,54242.857142857145
390,Tehachapi,"12,971",44,0,8,5,31,338,109,195,34,0,19.6,12230.0,2565.0,2305.0,2.5601399999999996,85620.0
391,Temecula,"111,673",114,1,8,47,58,"2,917",459,"2,116",342,3,5.8,66700.0,11467.0,9819.0,4.803520000000001,245020.2
392,Temple City,"36,524",66,1,10,24,31,474,154,280,40,1,37.12903225806452,66293.0,12595.0,12937.0,3.8799451612903226,246738.70967741936
393,Thousand Oaks,"129,976",136,0,26,23,87,"1,577",234,"1,241",102,9,18.907692307692308,221508.0,35293.0,34910.0,6.012687692307693,294609.26153846155
394,Tiburon,"9,288",9,0,0,1,8,78,14,61,3,1,27.6,21361.0,3647.0,3393.0,8.14416,500001.0
395,Torrance,"149,243",214,2,34,85,93,"2,881",540,"2,024",317,4,32.21739130434783,252374.0,52579.0,50242.0,4.989760869565218,327069.5869565217
396,Tracy,"86,477",154,1,19,49,85,"2,417",272,"1,736",409,25,27.551724137931036,66404.0,12508.0,11515.0,3.64571724137931,148324.1379310345
397,Truckee,"16,331",20,0,2,1,17,158,38,111,9,5,12.5,32838.0,6022.0,2634.0,3.7214071428571427,146628.57142857142
398,Tulare,"62,475",303,10,16,46,231,"2,002",398,"1,299",305,0,22.548387096774192,60868.0,11994.0,11784.0,2.3741903225806453,70061.29032258065
399,Turlock,"71,895",380,2,16,103,259,"2,745",602,"1,632",511,30,22.333333333333332,83191.0,17145.0,16334.0,2.9183969696969694,128448.48484848485
400,Tustin,"81,953",130,1,10,38,81,"1,715",217,"1,344",154,5,21.833333333333332,102671.0,21880.0,20733.0,4.40618,217923.36666666667
401,Twentynine Palms,"26,105",86,2,8,13,63,412,139,241,32,7,16.6,24904.0,5420.0,4053.0,2.70216,75280.0
402,Ukiah,"15,969",153,1,18,20,114,520,150,331,39,7,29.0,27593.0,5926.0,5732.0,2.570578571428571,111642.85714285714
403,Union City,"74,648",265,3,3,87,172,"1,643",305,"1,024",314,6,19.033333333333335,80404.0,15342.0,14771.0,4.558986666666667,212880.0
404,Upland,"76,581",232,4,21,79,128,"2,384",570,"1,489",325,3,20.8125,135633.0,24316.0,22973.0,4.9823125,215404.16666666666
405,Vacaville,"96,693",249,0,20,97,132,"2,159",236,"1,723",200,15,19.652173913043477,130002.0,23177.0,22212.0,4.256997826086956,145317.39130434784
406,Vallejo,"121,257","1,031",18,102,351,560,"4,986","2,352","1,536","1,098",40,35.37931034482759,202164.0,38025.0,36790.0,3.2758844827586207,124491.37931034483
407,Ventura,"110,077",374,2,53,124,195,"3,900",598,"3,042",260,11,28.904761904761905,169195.0,33768.0,32231.0,4.194415873015873,236471.42857142858
408,Vernon,115,28,1,1,12,14,290,30,171,89,0,37.0,214.0,76.0,78.0,2.37075,231250.0
409,Victorville,"123,332",777,6,49,229,493,"4,008","1,095","2,285",628,39,15.6,101728.0,19872.0,18269.0,2.654,95496.0
410,Villa Park,"6,002",1,0,0,1,0,83,34,47,2,0,21.75,22493.0,2817.0,2730.0,9.106,421175.5
411,Visalia,"130,405",608,6,106,130,366,"3,995",814,"2,621",560,11,20.258064516129032,145615.0,27822.0,27333.0,3.254083870967742,93846.7741935484
412,Vista,"99,097",343,2,37,95,209,"1,989",344,"1,328",317,6,16.725490196078432,136588.0,27575.0,25603.0,3.4861607843137254,174864.70588235295
413,Walnut,"30,469",31,1,1,17,12,322,143,157,22,2,14.333333333333334,55271.0,7732.0,8216.0,6.452316666666666,333816.6666666667
414,Walnut Creek,"68,530",91,1,2,28,60,"2,540",342,"1,960",238,4,24.181818181818183,161140.0,27861.0,27433.0,5.408661363636363,278479.54545454547
415,Waterford,"8,800",13,0,0,0,13,124,31,60,33,0,16.5,6508.0,1349.0,1292.0,2.3401,90550.0
416,Watsonville,"53,581",303,4,33,104,162,"1,930",254,"1,261",415,4,27.714285714285715,45854.0,10794.0,10329.0,2.892319047619048,181076.19047619047
417,Weed,"2,836",31,1,3,4,23,115,23,83,9,0,34.0,3155.0,647.0,590.0,1.6978499999999999,63150.0
418,West Covina,"109,030",263,2,13,99,149,"2,982",400,"2,095",487,10,31.6875,170814.0,30380.0,31106.0,4.5495328125,209932.8125
419,West Hollywood,"36,256",280,2,19,90,169,"1,400",209,"1,102",89,11,33.892857142857146,80228.0,23349.0,22042.0,3.071907142857143,345475.10714285716
420,Westlake Village,"8,522",6,0,2,2,2,195,47,142,6,1,15.75,16083.0,2415.0,2343.0,7.600175,391000.25
421,Westminster,"92,640",303,1,22,118,162,"2,950",502,"2,123",325,6,24.291666666666668,121717.0,22876.0,23064.0,4.425914583333333,217200.0
422,Westmorland,"2,278",5,0,0,3,2,7,5,2,0,0,18.5,2130.0,475.0,447.0,2.1715999999999998,61600.0
423,West Sacramento,"52,622",311,2,21,90,198,"1,457",256,"1,030",171,6,32.6875,48243.0,10968.0,10402.0,2.3179,78906.25
424,Wheatland,"3,482",1,0,0,0,1,59,14,34,11,0,20.0,755.0,147.0,157.0,2.4167,67000.0
425,Whittier,"87,807",238,1,18,90,129,"2,531",319,"1,797",415,11,35.86363636363637,146288.0,29182.0,28400.0,4.277375757575758,215165.15151515152
426,Wildomar,"36,154",39,0,7,8,24,619,143,353,123,0,8.0,25384.0,4366.0,3820.0,3.6484666666666663,156233.33333333334
427,Willits,"4,856",66,0,4,2,60,64,15,34,15,2,25.714285714285715,15316.0,3211.0,3051.0,2.4367142857142854,86000.0
428,Willows,"6,074",40,0,5,4,31,190,24,148,18,2,31.0,11315.0,2183.0,2050.0,2.31758,63160.0
429,Windsor,"27,565",85,0,9,16,60,352,35,300,17,5,12.333333333333334,22755.0,4296.0,3938.0,3.333266666666667,192516.66666666666
430,Winters,"7,023",24,0,2,1,21,111,17,80,14,1,16.5,7642.0,1399.0,1326.0,3.10875,127000.0
431,Woodlake,"7,751",39,2,1,3,33,134,32,87,15,2,22.4,7587.0,1720.0,1668.0,2.04886,62080.0
432,Woodland,"57,911",265,1,16,51,197,"1,798",326,"1,230",242,15,26.40909090909091,75715.0,15152.0,14489.0,3.1987954545454547,129977.27272727272
433,Yorba Linda,"68,698",39,0,7,7,25,650,152,463,35,1,17.92,126574.0,18751.0,18100.0,6.574112,300812.0
434,Yountville,"3,030",7,0,0,0,7,46,7,36,3,0,17.0,4524.0,946.0,870.0,2.98015,188100.0
435,Yreka,"7,507",47,1,4,4,38,309,85,188,36,1,29.8,15337.0,3154.0,3011.0,2.26238,65780.0
436,Yuba City,"65,974",216,0,28,66,122,"1,792",429,"1,160",203,14,23.933333333333334,75544.0,15072.0,14441.0,2.88413,92993.33333333333
437,Yucaipa,"53,498",94,2,8,22,62,"1,309",263,838,208,12,24.42105263157895,67846.0,13307.0,12464.0,3.0349684210526315,124742.1052631579
438,Yucca Valley,"21,672",151,0,8,30,113,664,217,381,66,8,14.285714285714286,32324.0,6418.0,5763.0,2.718271428571429,88557.14285714286
